id,driving_exp_clean,income,credit_score,vehicle_ownership,vehicle_year,annual_mileage,vehicle_type,speeding_violations,duis,past_accidents,outcome
898142,10-19,upper class,0.4954896401934541,0.0,before 2015,7000.0,sedan,3,2,0,1.0
307824,0-9,working class,0.4457678862819977,0.0,before 2015,15000.0,sedan,0,0,0,1.0
484906,20-29,middle class,0.709246871000109,0.0,before 2015,8000.0,sedan,4,0,4,0.0
946088,20-29,upper class,0.5442289471637797,0.0,before 2015,7000.0,sedan,12,0,6,0.0
732295,20-29,upper class,0.6862027857536264,1.0,before 2015,14000.0,sedan,0,0,3,0.0
411538,30+,upper class,0.7083031547322626,1.0,after 2015,11697.0,sedan,3,0,2,0.0
271618,10-19,working class,0.3811525557741302,1.0,before 2015,11000.0,sedan,1,0,1,0.0
874998,10-19,upper class,0.6436708526397987,1.0,after 2015,11697.0,sedan,1,1,1,0.0
403691,10-19,middle class,0.4744787874496229,1.0,before 2015,15000.0,sedan,1,0,0,0.0
673931,20-29,upper class,0.5613073851208908,1.0,before 2015,11000.0,sedan,2,0,3,0.0
879310,20-29,upper class,0.6973899990930335,1.0,before 2015,8000.0,sedan,3,3,0,0.0
840397,10-19,middle class,0.584909082765056,0.0,after 2015,15000.0,sedan,0,0,0,0.0
736323,0-9,poverty,0.336185325210513,0.0,before 2015,9000.0,sedan,0,0,0,1.0
23557,0-9,middle class,0.5091877815444962,0.0,before 2015,12000.0,sedan,0,0,0,1.0
390441,10-19,middle class,0.4909957303035646,1.0,after 2015,14000.0,sedan,2,0,0,1.0
916846,0-9,working class,0.3642655106430805,0.0,before 2015,11697.0,sedan,0,0,0,1.0
622100,0-9,upper class,0.4530919726753057,1.0,before 2015,15000.0,sedan,0,0,0,1.0
156901,30+,upper class,0.7325021979209161,1.0,before 2015,11697.0,sedan,3,0,4,0.0
182184,0-9,upper class,0.515812809602791,1.0,after 2015,11000.0,sedan,0,0,0,0.0
329536,0-9,poverty,0.4613735917269193,0.0,before 2015,9000.0,sedan,0,0,0,1.0
978371,0-9,upper class,0.522308261261471,1.0,before 2015,10000.0,sedan,0,0,0,0.0
291441,0-9,working class,0.5468524546537378,0.0,after 2015,15000.0,sedan,0,0,0,1.0
56973,10-19,working class,0.3617024291111733,1.0,before 2015,10000.0,sedan,0,0,0,0.0
451000,10-19,upper class,0.6018766889416584,1.0,before 2015,11000.0,sedan,2,0,1,0.0
370672,10-19,poverty,0.2874575410236509,0.0,before 2015,11697.0,sedan,2,1,2,1.0
157813,0-9,poverty,0.457857964989568,1.0,before 2015,14000.0,sports car,0,0,0,0.0
901806,0-9,poverty,0.2525014821570652,1.0,before 2015,9000.0,sedan,0,0,0,1.0
932763,30+,upper class,0.5897413759981436,1.0,after 2015,9000.0,sedan,9,0,1,0.0
368643,20-29,upper class,0.4463351888977299,1.0,before 2015,8000.0,sedan,2,0,4,1.0
894905,0-9,upper class,0.6476239396059197,1.0,after 2015,11697.0,sedan,0,0,0,0.0
865918,0-9,middle class,0.4444947827993517,0.0,before 2015,12000.0,sedan,0,0,0,1.0
781175,0-9,working class,0.5682353281583452,0.0,after 2015,14000.0,sedan,0,0,0,1.0
617147,10-19,poverty,0.3016306075615495,1.0,before 2015,11000.0,sedan,1,0,0,1.0
655303,10-19,working class,0.3086161858723703,0.0,before 2015,12000.0,sedan,2,1,1,1.0
179037,20-29,upper class,0.4806646301272015,1.0,before 2015,9000.0,sedan,5,0,3,0.0
915741,10-19,poverty,0.4930191594999687,0.0,before 2015,13000.0,sedan,0,0,1,1.0
45157,0-9,poverty,0.292372046730257,0.0,before 2015,11000.0,sedan,0,0,0,1.0
319494,0-9,upper class,0.7306774626064182,1.0,after 2015,13000.0,sedan,0,0,0,0.0
424768,10-19,upper class,0.5213848385800545,1.0,after 2015,9000.0,sedan,2,1,0,1.0
459835,0-9,poverty,0.2595222818911519,1.0,before 2015,11000.0,sedan,0,0,0,1.0
3004,10-19,middle class,0.4990390378280581,1.0,before 2015,9000.0,sedan,2,1,2,0.0
373872,0-9,middle class,0.5117376349446104,1.0,before 2015,13000.0,sedan,0,0,0,1.0
995469,0-9,poverty,0.515812809602791,0.0,before 2015,17000.0,sedan,0,0,0,1.0
217086,10-19,upper class,0.5835763192486061,1.0,before 2015,11697.0,sedan,0,0,0,0.0
235390,30+,upper class,0.6958419935317093,1.0,before 2015,11000.0,sedan,7,1,0,0.0
567122,10-19,upper class,0.5213673670739867,1.0,before 2015,8000.0,sedan,0,0,0,0.0
739141,10-19,middle class,0.4281283031639512,1.0,before 2015,13000.0,sedan,0,1,3,0.0
981793,20-29,upper class,0.7124790221331048,1.0,after 2015,9000.0,sedan,2,1,5,0.0
193717,20-29,upper class,0.5479998013492653,1.0,after 2015,15000.0,sedan,0,0,1,0.0
663564,0-9,poverty,0.3698460345206058,0.0,before 2015,14000.0,sedan,0,0,0,1.0
789708,20-29,working class,0.5236719528069572,1.0,before 2015,12000.0,sedan,0,1,0,0.0
443691,0-9,working class,0.515812809602791,0.0,after 2015,13000.0,sports car,0,0,0,1.0
523076,20-29,upper class,0.6585671277860121,1.0,after 2015,10000.0,sedan,3,1,2,0.0
210356,0-9,poverty,0.3093306042396641,1.0,before 2015,6000.0,sedan,0,0,0,1.0
523141,10-19,upper class,0.6579598171546398,1.0,after 2015,11000.0,sedan,1,0,1,0.0
255685,20-29,upper class,0.5597353692525334,1.0,after 2015,11697.0,sedan,5,0,1,0.0
279295,10-19,upper class,0.6464929639421738,1.0,before 2015,6000.0,sedan,1,0,0,0.0
882775,0-9,working class,0.4237711447220497,1.0,after 2015,13000.0,sedan,0,0,0,1.0
656578,0-9,poverty,0.3232024613815447,0.0,before 2015,14000.0,sedan,0,0,0,1.0
14977,10-19,middle class,0.5366566783666077,1.0,after 2015,13000.0,sedan,1,0,1,0.0
595493,0-9,upper class,0.5910270591496051,1.0,after 2015,9000.0,sedan,0,0,0,0.0
187211,30+,working class,0.5754871515595443,1.0,before 2015,15000.0,sedan,1,0,0,0.0
843861,0-9,poverty,0.2888981487018826,1.0,before 2015,13000.0,sedan,0,0,0,1.0
319786,0-9,upper class,0.6082656962441383,1.0,before 2015,13000.0,sedan,0,0,0,1.0
677939,10-19,upper class,0.6376023030196369,1.0,after 2015,16000.0,sedan,0,0,0,0.0
187975,0-9,poverty,0.4610393716795908,1.0,before 2015,11697.0,sedan,0,0,0,0.0
647537,0-9,poverty,0.6053845904364437,0.0,before 2015,16000.0,sedan,0,0,0,1.0
899957,20-29,upper class,0.515812809602791,1.0,before 2015,15000.0,sedan,0,1,1,0.0
305388,0-9,upper class,0.5253374353831595,1.0,after 2015,12000.0,sedan,0,0,0,0.0
743389,0-9,upper class,0.5590653185128583,1.0,before 2015,11000.0,sedan,0,0,0,1.0
808629,0-9,working class,0.3922141519632884,1.0,before 2015,12000.0,sedan,0,0,0,1.0
841092,10-19,middle class,0.4118152950314071,1.0,before 2015,11000.0,sedan,1,0,0,1.0
257863,0-9,upper class,0.8016635665229673,1.0,after 2015,10000.0,sedan,0,0,0,0.0
414428,0-9,poverty,0.4171474102529754,0.0,before 2015,8000.0,sedan,0,0,0,1.0
237845,10-19,poverty,0.4142474572529065,0.0,before 2015,16000.0,sedan,2,0,2,1.0
921134,0-9,upper class,0.5975466225645271,0.0,before 2015,16000.0,sedan,0,0,0,1.0
235196,0-9,poverty,0.3554378159795619,0.0,before 2015,14000.0,sedan,0,0,0,1.0
971543,0-9,poverty,0.2104283800148802,0.0,before 2015,15000.0,sedan,0,0,0,1.0
737832,20-29,upper class,0.5217651206687128,1.0,before 2015,12000.0,sedan,2,1,4,0.0
267400,0-9,upper class,0.5533950888413254,1.0,before 2015,9000.0,sedan,0,0,0,1.0
46088,10-19,poverty,0.3625696492158224,0.0,before 2015,11697.0,sedan,1,0,0,0.0
401166,30+,upper class,0.6560726354622702,1.0,before 2015,9000.0,sedan,3,1,2,0.0
665832,20-29,upper class,0.6929337498339926,1.0,before 2015,11697.0,sedan,4,3,6,0.0
572262,20-29,upper class,0.6732474563540362,0.0,before 2015,13000.0,sedan,0,0,0,0.0
938,10-19,upper class,0.6092585539325299,1.0,after 2015,10000.0,sedan,0,0,1,0.0
495705,10-19,upper class,0.8163355504321163,1.0,after 2015,11000.0,sedan,1,1,1,0.0
656626,0-9,middle class,0.5641567210231543,1.0,before 2015,13000.0,sedan,0,0,0,0.0
727943,0-9,middle class,0.5757707974509628,1.0,before 2015,11000.0,sedan,0,0,0,1.0
894365,20-29,middle class,0.5055283308456225,1.0,before 2015,13000.0,sedan,2,0,4,0.0
460575,20-29,upper class,0.6349882171781278,1.0,before 2015,12000.0,sports car,0,0,0,0.0
479439,20-29,working class,0.515812809602791,0.0,after 2015,12000.0,sedan,2,0,0,0.0
573601,20-29,middle class,0.622640063013135,1.0,after 2015,10000.0,sedan,5,0,1,0.0
950680,20-29,working class,0.3936059091805015,1.0,after 2015,15000.0,sedan,0,1,1,0.0
97442,0-9,middle class,0.515812809602791,0.0,after 2015,15000.0,sedan,0,0,0,1.0
347626,0-9,middle class,0.3374011594935631,0.0,before 2015,17000.0,sedan,0,0,0,0.0
912569,30+,upper class,0.5098028385370175,1.0,before 2015,11000.0,sedan,2,0,1,0.0
865814,0-9,upper class,0.6287676720732993,1.0,after 2015,17000.0,sedan,0,0,0,0.0
871638,10-19,middle class,0.5546780709314852,0.0,before 2015,10000.0,sedan,1,0,3,0.0
461865,10-19,working class,0.5869521215796324,1.0,before 2015,8000.0,sedan,2,1,1,0.0
895279,20-29,middle class,0.4832471845483816,1.0,after 2015,11000.0,sedan,2,0,0,0.0
724723,0-9,poverty,0.515812809602791,0.0,before 2015,11697.0,sedan,0,0,0,1.0
445911,0-9,upper class,0.5615310319383646,1.0,before 2015,11000.0,sedan,0,0,0,1.0
647035,10-19,middle class,0.515812809602791,1.0,before 2015,9000.0,sedan,1,1,2,0.0
419018,0-9,working class,0.3198732815128818,0.0,before 2015,11697.0,sedan,0,0,0,1.0
615641,10-19,working class,0.4572646204776518,1.0,before 2015,10000.0,sedan,2,0,4,0.0
488662,10-19,middle class,0.6387437905815525,0.0,before 2015,11697.0,sedan,0,0,1,0.0
995592,10-19,working class,0.3495446627424988,1.0,before 2015,14000.0,sedan,2,0,2,0.0
314395,20-29,upper class,0.3812423915312549,0.0,after 2015,16000.0,sedan,1,0,0,0.0
876500,20-29,upper class,0.6495023966946109,1.0,before 2015,14000.0,sedan,1,1,0,1.0
135863,10-19,upper class,0.6449558925023856,1.0,after 2015,11000.0,sedan,3,1,2,0.0
655686,10-19,working class,0.4891458193447778,1.0,before 2015,10000.0,sedan,0,0,0,0.0
293506,20-29,upper class,0.6546019814740752,1.0,before 2015,12000.0,sedan,2,3,4,0.0
385088,20-29,upper class,0.5687243992218569,1.0,before 2015,10000.0,sedan,1,1,0,1.0
278311,20-29,upper class,0.4869395119230473,1.0,after 2015,11000.0,sedan,4,0,4,0.0
10217,30+,upper class,0.5244870788093159,1.0,after 2015,13000.0,sedan,2,0,4,0.0
913111,0-9,poverty,0.3589323014822048,0.0,before 2015,9000.0,sedan,0,0,0,1.0
26255,0-9,upper class,0.6412526439911048,1.0,before 2015,10000.0,sedan,0,0,0,0.0
612859,10-19,working class,0.4494195374335477,1.0,before 2015,15000.0,sedan,1,0,1,1.0
479043,0-9,poverty,0.5474717561610799,0.0,before 2015,14000.0,sedan,0,0,0,1.0
516920,30+,upper class,0.5266055787819602,1.0,before 2015,8000.0,sedan,15,0,3,0.0
474489,0-9,middle class,0.441195993391473,1.0,before 2015,10000.0,sedan,0,0,0,0.0
195436,20-29,middle class,0.5184003943552707,0.0,before 2015,12000.0,sedan,0,1,4,0.0
695357,10-19,working class,0.4126790215583455,1.0,after 2015,13000.0,sedan,0,0,0,0.0
266723,20-29,upper class,0.7568497361321834,1.0,after 2015,16000.0,sedan,0,1,2,0.0
984445,20-29,middle class,0.4256611086148646,1.0,before 2015,11697.0,sedan,1,1,0,0.0
791033,0-9,upper class,0.7259663789079857,1.0,after 2015,11697.0,sedan,0,0,0,0.0
744484,20-29,upper class,0.7014907761446307,1.0,before 2015,9000.0,sedan,2,0,2,0.0
692867,20-29,upper class,0.541762035186092,1.0,before 2015,11000.0,sedan,2,1,2,0.0
64458,30+,upper class,0.7330454994198158,1.0,before 2015,10000.0,sedan,14,0,3,0.0
660046,20-29,upper class,0.4960261985675978,1.0,before 2015,7000.0,sedan,6,2,3,0.0
416920,30+,upper class,0.5846714102071112,1.0,after 2015,11000.0,sedan,13,1,3,0.0
805808,10-19,middle class,0.4153851993182952,1.0,before 2015,12000.0,sedan,0,0,1,0.0
124833,20-29,upper class,0.5704282195243078,1.0,before 2015,9000.0,sports car,2,0,3,0.0
954287,0-9,middle class,0.515812809602791,1.0,before 2015,14000.0,sedan,0,0,0,1.0
807847,20-29,upper class,0.6330139475122963,1.0,after 2015,14000.0,sedan,3,1,4,0.0
282406,0-9,middle class,0.515812809602791,0.0,before 2015,10000.0,sedan,0,0,0,1.0
968115,30+,upper class,0.515812809602791,1.0,after 2015,12000.0,sedan,5,0,8,0.0
84677,20-29,middle class,0.515812809602791,1.0,before 2015,14000.0,sedan,0,1,0,0.0
364800,20-29,upper class,0.4576822397720842,1.0,before 2015,13000.0,sedan,4,0,6,0.0
108958,10-19,upper class,0.7213187073836898,0.0,before 2015,12000.0,sedan,1,0,0,0.0
770617,30+,upper class,0.6799404290421501,1.0,before 2015,11000.0,sedan,6,2,4,0.0
871213,0-9,middle class,0.5153255968906303,1.0,after 2015,9000.0,sedan,0,0,0,1.0
789131,20-29,upper class,0.5757451296405501,1.0,before 2015,12000.0,sedan,0,1,0,0.0
15598,10-19,upper class,0.5282637198754951,1.0,after 2015,10000.0,sedan,3,0,0,0.0
749220,10-19,upper class,0.5909761364191773,1.0,after 2015,14000.0,sedan,0,0,0,0.0
293280,10-19,middle class,0.5492598792249295,1.0,before 2015,13000.0,sedan,1,0,1,0.0
36065,0-9,poverty,0.4490141254061794,1.0,before 2015,14000.0,sedan,0,0,0,0.0
640977,20-29,upper class,0.6591537948789903,1.0,after 2015,13000.0,sedan,1,1,1,0.0
439975,20-29,working class,0.5145739221806612,1.0,before 2015,11697.0,sedan,3,0,1,0.0
109241,10-19,upper class,0.6605396742125178,1.0,before 2015,12000.0,sedan,1,0,0,1.0
422329,30+,upper class,0.515812809602791,1.0,before 2015,10000.0,sedan,5,0,1,0.0
480812,10-19,middle class,0.4535732582122292,1.0,after 2015,9000.0,sedan,1,0,2,0.0
246515,10-19,poverty,0.3279444003378442,0.0,before 2015,10000.0,sedan,3,2,0,1.0
648168,0-9,middle class,0.4717364514419842,1.0,after 2015,10000.0,sedan,0,0,0,0.0
498885,20-29,upper class,0.5756563312970334,1.0,after 2015,11000.0,sedan,5,0,1,0.0
860089,10-19,middle class,0.4685045607790929,1.0,before 2015,14000.0,sedan,1,0,0,0.0
367681,0-9,middle class,0.6830898900645607,1.0,before 2015,11697.0,sedan,0,0,0,0.0
157650,0-9,middle class,0.5608602241643745,0.0,before 2015,15000.0,sedan,0,0,0,1.0
453895,20-29,upper class,0.6426937467690333,1.0,before 2015,10000.0,sedan,1,0,3,0.0
674516,0-9,working class,0.515812809602791,1.0,before 2015,11697.0,sedan,0,0,0,0.0
376964,30+,upper class,0.4894223760260149,1.0,after 2015,11697.0,sedan,3,1,3,0.0
877627,10-19,poverty,0.4156931175537407,1.0,before 2015,14000.0,sedan,0,0,0,0.0
336558,0-9,working class,0.4953664086528851,1.0,after 2015,14000.0,sedan,0,0,0,0.0
544105,30+,upper class,0.4178912830728666,1.0,after 2015,10000.0,sedan,7,0,3,0.0
659468,10-19,upper class,0.5546030942377342,1.0,before 2015,12000.0,sedan,2,0,2,1.0
212512,0-9,upper class,0.6401300069561456,1.0,before 2015,8000.0,sedan,0,0,0,1.0
909696,0-9,middle class,0.6558041770375599,1.0,before 2015,10000.0,sedan,0,0,0,1.0
466641,10-19,middle class,0.5887079919316789,1.0,before 2015,16000.0,sports car,1,0,1,0.0
589012,0-9,middle class,0.4096793306908929,0.0,after 2015,11000.0,sedan,0,0,0,1.0
971097,20-29,upper class,0.5377264351451709,0.0,before 2015,6000.0,sedan,3,2,1,0.0
615882,10-19,poverty,0.3982236375077561,1.0,before 2015,9000.0,sedan,1,0,6,0.0
749301,10-19,middle class,0.5513387192212215,1.0,after 2015,13000.0,sedan,0,0,0,0.0
26625,0-9,poverty,0.5207603742973385,0.0,before 2015,11697.0,sedan,0,0,0,1.0
401290,0-9,upper class,0.515812809602791,0.0,after 2015,11697.0,sedan,0,0,0,0.0
895871,0-9,working class,0.3974832419886633,0.0,before 2015,14000.0,sedan,0,0,0,1.0
237309,0-9,working class,0.4310118692564083,0.0,before 2015,8000.0,sedan,0,0,0,1.0
7048,0-9,upper class,0.515812809602791,1.0,after 2015,17000.0,sedan,0,0,0,0.0
612763,10-19,upper class,0.8196276850171244,1.0,after 2015,13000.0,sedan,5,0,1,1.0
31615,10-19,middle class,0.5543805221976611,0.0,before 2015,10000.0,sedan,0,0,1,0.0
368005,0-9,middle class,0.452800791981105,1.0,after 2015,15000.0,sedan,0,0,0,1.0
614546,20-29,upper class,0.6236973075026354,1.0,after 2015,12000.0,sedan,1,0,1,0.0
83419,0-9,middle class,0.5822555143238901,1.0,after 2015,13000.0,sedan,0,0,0,0.0
110747,10-19,upper class,0.5366328650238356,1.0,before 2015,9000.0,sedan,0,0,3,0.0
914682,10-19,working class,0.3746628744647363,0.0,before 2015,13000.0,sedan,0,0,0,0.0
170391,20-29,upper class,0.5888021385021842,1.0,before 2015,11000.0,sedan,2,0,2,0.0
556971,10-19,upper class,0.5620592676160164,1.0,after 2015,8000.0,sedan,1,1,0,0.0
831779,10-19,upper class,0.4554149588279552,1.0,before 2015,15000.0,sedan,0,0,2,0.0
147805,0-9,poverty,0.2672718699014508,0.0,before 2015,8000.0,sedan,0,0,0,1.0
167407,20-29,middle class,0.515812809602791,1.0,before 2015,9000.0,sedan,2,1,1,0.0
882026,20-29,working class,0.3236713091433241,0.0,before 2015,14000.0,sedan,2,1,1,0.0
466227,30+,upper class,0.7847313094744524,1.0,before 2015,13000.0,sedan,2,0,0,0.0
47785,10-19,working class,0.4702398425987656,0.0,before 2015,11697.0,sedan,2,0,0,1.0
501483,0-9,working class,0.4539321185254526,1.0,before 2015,9000.0,sports car,0,0,0,0.0
386978,30+,upper class,0.6721556253961893,0.0,after 2015,11000.0,sedan,3,0,1,0.0
996412,30+,upper class,0.5672085630614355,1.0,after 2015,7000.0,sedan,7,3,3,0.0
734217,30+,upper class,0.5864390926529277,1.0,before 2015,9000.0,sedan,3,2,5,0.0
856243,10-19,middle class,0.3327537311182371,1.0,before 2015,12000.0,sedan,3,0,1,0.0
856448,30+,upper class,0.5156149089821493,1.0,before 2015,11697.0,sedan,1,0,6,0.0
585226,10-19,middle class,0.4596952131281054,0.0,before 2015,17000.0,sedan,0,0,0,0.0
976509,0-9,working class,0.3748645128732443,0.0,before 2015,14000.0,sedan,0,0,0,1.0
829777,0-9,middle class,0.5675874655649595,1.0,before 2015,8000.0,sedan,0,0,0,0.0
634050,10-19,upper class,0.672756052841708,1.0,after 2015,9000.0,sedan,1,0,2,0.0
615309,0-9,upper class,0.6399732727427584,1.0,before 2015,11697.0,sedan,0,0,0,1.0
484899,10-19,working class,0.3779978092118555,0.0,before 2015,6000.0,sedan,0,0,4,1.0
927572,20-29,upper class,0.6514777105115379,1.0,before 2015,12000.0,sedan,9,2,0,0.0
848121,30+,upper class,0.5354411836435228,1.0,before 2015,11697.0,sedan,2,1,2,0.0
344762,10-19,middle class,0.4318816696292355,1.0,before 2015,15000.0,sedan,0,0,1,1.0
24782,0-9,middle class,0.6445160863822124,1.0,after 2015,11697.0,sedan,0,0,0,0.0
426660,10-19,working class,0.2994703727366113,1.0,after 2015,16000.0,sedan,0,0,0,0.0
120522,0-9,poverty,0.2584968545321721,0.0,before 2015,10000.0,sedan,0,0,0,1.0
903464,20-29,upper class,0.6425270915517005,1.0,before 2015,12000.0,sedan,1,0,1,0.0
510116,0-9,middle class,0.4983566259941653,1.0,after 2015,12000.0,sedan,0,0,0,0.0
535845,20-29,upper class,0.7027497391497051,1.0,before 2015,9000.0,sedan,8,1,1,0.0
603871,20-29,middle class,0.6428083488556897,1.0,before 2015,13000.0,sedan,1,0,0,0.0
746666,0-9,working class,0.5444298156230841,1.0,after 2015,14000.0,sedan,0,0,0,0.0
292051,10-19,poverty,0.4743758463221647,1.0,before 2015,15000.0,sedan,2,0,0,0.0
122492,0-9,working class,0.4826291669367409,0.0,before 2015,10000.0,sedan,0,0,0,1.0
64259,0-9,working class,0.4102339632201258,1.0,before 2015,12000.0,sedan,0,0,0,0.0
4199,20-29,middle class,0.5039832951594888,1.0,before 2015,16000.0,sedan,2,0,2,0.0
877560,10-19,upper class,0.5572413287521248,1.0,before 2015,8000.0,sedan,0,0,0,0.0
47628,10-19,working class,0.4347996406673757,1.0,before 2015,11000.0,sedan,2,0,0,0.0
396727,10-19,middle class,0.4423605430687393,1.0,after 2015,17000.0,sedan,0,0,0,0.0
712973,0-9,poverty,0.3788290288330991,0.0,before 2015,17000.0,sedan,0,0,0,1.0
794541,10-19,poverty,0.4437392139614944,0.0,before 2015,11697.0,sports car,1,1,2,0.0
702390,10-19,working class,0.5644548897521487,0.0,after 2015,9000.0,sedan,1,0,0,0.0
658300,10-19,upper class,0.7871021493260222,1.0,before 2015,11697.0,sedan,5,1,0,1.0
180207,30+,upper class,0.5118001651135141,1.0,after 2015,11697.0,sedan,3,0,6,0.0
571417,30+,upper class,0.6707053019283403,1.0,before 2015,11697.0,sedan,3,0,1,0.0
668924,0-9,working class,0.2927542812589402,1.0,before 2015,11697.0,sedan,0,0,0,0.0
390132,0-9,poverty,0.3202923909860866,0.0,before 2015,15000.0,sedan,0,0,0,0.0
200829,20-29,upper class,0.515812809602791,1.0,after 2015,9000.0,sedan,1,1,1,0.0
924758,0-9,poverty,0.515812809602791,1.0,before 2015,15000.0,sedan,0,0,0,1.0
304497,30+,upper class,0.6002606708399577,1.0,before 2015,10000.0,sedan,4,0,1,0.0
